tilt_x,tilt_y,tilt_magnitude,pressure,gas_raw,temperature,humidity,distance_cm,vib_rms,risk_label
23.526775519126275,35.690226033085295,42.74694609700298,927.5338750942827,973.6660669653847,64.52867216308304,95.94184973083703,2.8724294307347082,4.299902380231077,HIGH_RISK
-2.217782985551141,-0.25894094991122946,2.2328483572650115,1006.6706405409424,274.2301814736571,29.144350604185025,69.29468983443661,42.44505414902137,0.2968158603417849,LOW_RISK
-0.9340492797308907,-3.2293358894287243,3.3617046782426034,1024.628958893588,148.26372919001042,16.97017255701996,69.05257391501223,41.842814862584085,0.020030240089105963,LOW_RISK
0.3740755255661329,0.9570766521611358,1.0275836788016566,1007.4023497942762,182.57494846105357,21.02853599565782,63.13729222099534,40.56979876510812,0.11785789233564281,LOW_RISK
-35.73721233409831,-35.27444599248276,50.213891359752346,934.049858623108,941.5447046922318,74.4670744031446,94.23292945236928,2.7208123556571584,2.1121689306651286,HIGH_RISK
-7.7488852341472905,8.73325830371012,11.675402475773915,964.703890289106,471.86081521104586,47.69330125351661,85.59090961396026,9.257914379453782,0.9321560976736305,MODERATE_RISK
-26.146236733487658,-35.96859793559209,44.46758069398266,915.7590788636456,750.6953139380716,62.52404384216293,91.26538205628151,1.6137779602217335,2.4407172244393665,HIGH_RISK
25.226571734075534,-42.29030765715254,49.24276640473272,944.1909988760018,875.1477952355142,67.1265809772305,91.51441224713028,1.6963548689753867,5.028990316411601,HIGH_RISK
9.532192067047323,4.517442533715569,10.548458306714894,976.9298964177293,529.8524533482098,47.35974084710725,79.29526609900353,6.671764984119445,0.6643750781316186,MODERATE_RISK
1.3493998131498761,1.378614724481653,1.929108191441461,1016.5971857671095,131.7183182269568,30.244669991210497,47.20735055392912,41.714325188609706,0.07461642238184361,LOW_RISK
9.47321282999486,-2.614825294521456,9.827465219640741,980.032323845325,619.9199735482889,46.41308351499702,85.35697505306254,8.918304295763498,0.8254547071536491,MODERATE_RISK
8.308922414531974,2.073009843424452,8.56361848178949,976.0338199621209,533.1344274998851,46.25038910623361,84.56128804367202,6.812615619327887,1.2336649090634775,MODERATE_RISK
9.615943422586163,2.7234844459297296,9.994185081015823,984.2472180551342,587.4585480270022,46.073143007690526,83.48033072221592,10.912700135681451,1.3552920850705459,MODERATE_RISK
0.2801501467156175,1.4627964446736446,1.4893815975950009,1015.1805754793343,213.77530620813707,27.96983565437048,40.38464948531818,56.62349457161709,0.020482416309139963,LOW_RISK
23.33874471392955,37.52364529362002,44.18960240761831,928.2416374891852,808.841568527458,73.63730641083514,98.56434849740775,2.0702828816126333,4.047723448945797,HIGH_RISK
-0.7395014019882492,3.7394992761491856,3.811917779787868,1021.0808644062544,265.77190996911315,23.77752355572675,53.74614415756648,51.14015104804068,0.04210893131479077,LOW_RISK
-2.003016538065152,-0.12465835894304214,2.00689186510307,1008.0518781852138,233.1717287769484,25.056597059863034,53.46554096956009,39.81004322505385,0.1803544469878452,LOW_RISK
15.362940650953567,-33.200446385738736,36.582640495965215,919.0230545580903,844.7185562013264,55.98214619929815,94.90516167621813,1.3048053873776264,2.2937486243739658,HIGH_RISK
-1.2273310248502087,-0.10574816708863682,1.2318782892000613,1016.9121829292151,238.4382389603352,29.58412057656826,48.393007926611226,38.00460785907762,0.06462535528921205,LOW_RISK
1.2192931782584402,0.4010884711078544,1.2835683917124185,1018.4536007402891,206.2750652096502,28.438339489374226,53.66396716019085,41.73268552137596,0.14043026042701132,LOW_RISK
5.286710862754341,-4.4128673864563845,6.886414910300944,980.557421780429,621.924191199638,44.487218801549055,84.18922356234722,10.16934142294348,0.9630017853217787,MODERATE_RISK
0.25977138877677297,-2.389490600297504,2.403569533701311,1014.7676493408832,146.88023579774972,37.60822693804834,43.614454673154036,45.53603981020067,0.01171780465051323,LOW_RISK
-1.7943099361210062,-2.6095706681671493,3.1669239364122577,1012.42422597654,150.9795366973108,26.974619390572602,48.540242165393906,46.4922590699072,0.018785693760457134,LOW_RISK
2.7471881487815306,0.20480299662410617,2.7548116073938536,1008.0498085247448,117.32798795953651,22.96314654960346,50.41865422917093,38.122445552156286,0.32173532805117055,LOW_RISK
0.5213725580425066,1.2120866974217177,1.3194633402813711,1023.981807324247,116.15703011247591,21.348756322813948,49.507390414556326,39.32989907032521,0.011307609957512335,LOW_RISK
-12.564046234749249,0.4353745109886298,12.571587360144118,966.7483410025446,592.517305784686,41.324477182476386,81.19549062878407,11.819438911285536,0.831484855063513,MODERATE_RISK
-13.03912532488952,3.7923133640515667,13.579411986140613,973.9255511820575,578.8534363535304,41.63786051599057,83.7575008352031,7.654699776156738,1.2278680061190077,MODERATE_RISK
19.534019995466814,-38.47097385453479,43.14619063717673,915.0355354414195,955.4022405615414,70.90304116202945,94.32975744606101,1.889153435985428,2.8361297557010143,HIGH_RISK
-2.5873767487695494,2.603945704747874,3.6708380069608335,1019.8857987354539,151.84174939653806,20.130869231118083,53.41908268757802,50.83754911493223,0.026495007792755595,LOW_RISK
-15.8148390436096,-19.645799925647452,25.220360598013823,885.8035834296659,927.3367192198407,61.41991128674921,97.96957149774725,2.9835530767269907,5.588505298546714,HIGH_RISK
12.67685572127123,-0.16589202602867603,12.67794112394544,960.0681018779106,435.15223937305035,47.99805144133801,86.83876111985882,7.416145946048811,0.5427928479930472,MODERATE_RISK
-7.047034286583196,-2.3547736419053686,7.430050547667318,986.2342728709576,643.3966623054674,47.69012963503,79.69557994370136,5.7809295921572215,0.6311670582865799,MODERATE_RISK
-39.672731537394256,-17.63568552979544,43.41593062165077,892.8667358981818,822.4643486287375,65.47529163476062,92.84682842348339,0.8580025635820259,4.983029290386543,HIGH_RISK
1.5807030780523545,0.8149470435545818,1.7784152790511392,1002.9038163370307,133.63487354898268,23.114945037189923,59.14673245121834,40.81954164890187,0.057663406832590657,LOW_RISK
-41.221377430234924,-21.56342046788081,46.52078094271959,925.9582048199942,898.2933704059258,55.623128487730874,93.93914927383625,3.789969506024223,2.3713295829016707,HIGH_RISK
-1.0200370823677363,-0.9584426215342533,1.3996742150153143,1013.4170919063677,126.29504275305962,26.5166124749045,51.200594830954955,41.1646627229985,0.01644708914530662,LOW_RISK
-42.808218693603266,-20.61955859105731,47.515363664918,915.4420382710457,735.1432977205825,53.15914926759778,94.52704186507891,0.8782979448332653,4.943749312574864,HIGH_RISK
-6.548898673848759,5.303694332122612,8.427173156458075,975.9546204135829,437.23501061580055,47.32427782978815,80.17233474592435,8.965012345110107,1.0529902893515857,MODERATE_RISK
0.9486116085832814,-0.9339740426016779,1.3312293176581869,1011.8358066950738,232.0011089924197,20.719233748422674,44.781846543142066,44.28170235051441,0.031548975148321584,LOW_RISK
41.56797284549506,-43.700266112384725,60.312599220868066,937.9062222073254,824.1656314888872,62.093665647864135,93.69502836111097,1.494198231791184,5.392394590937142,HIGH_RISK
-11.392190077345333,4.838397917534266,12.377079185606165,966.9656572582875,446.7291689081792,45.06529632303191,84.24400487472163,10.41591700509256,0.7921078558299286,MODERATE_RISK
-0.5454183183207838,1.0641777257085592,1.1958074150355955,1008.5111523547836,252.33297693982018,27.761890744486053,61.87720747292704,52.244100541688574,0.2045970481172974,LOW_RISK
0.41995293947973045,1.3246646657207384,1.3896391430823694,1011.6380677284199,162.15776199992234,26.949220948179978,56.65887475984544,36.3540855524829,0.03314473995133055,LOW_RISK
-1.684083032343448,-0.8230873616114422,1.8744621801123618,1025.0654754089462,221.00818127071855,18.820250613292966,65.54467544939641,35.981247579537516,0.09687903849377033,LOW_RISK
2.448616955897453,-0.16683909202305047,2.4542942528017266,999.0212993279479,214.76777965400092,20.92121872116457,56.14283992363334,35.47662653267268,0.08178787812145405,LOW_RISK
-0.5776234206244748,0.5937053001561136,0.8283325416083687,1006.3129582743128,267.69643164283093,23.758769178460387,69.673759573262,36.1030053474639,0.10060751207476827,LOW_RISK
7.623652353360731,7.077022687594482,10.402130806985156,985.4671271377576,495.84295837247123,39.490897487682474,80.33254321822548,11.404900336987609,1.0418445891944157,MODERATE_RISK
-11.33981259329738,0.468730076053,11.349495915471422,964.8119480240929,518.4388469770108,43.322348476766976,82.60509159908179,9.71475555651526,0.7508543060544117,MODERATE_RISK
11.245928975503482,-2.5145380575168286,11.523620098075487,981.368701583954,460.2216326945173,43.75475277886365,87.85344718687311,7.528597453396033,0.6497774941384424,MODERATE_RISK
-12.028503370554384,2.995575876533026,12.395901264833663,968.8505589748396,642.113567453638,45.83912380587233,81.34665009984545,9.683668923711721,0.56090764690304,MODERATE_RISK
0.8150402885699026,0.8731465552029236,1.194435255195878,1037.1320720208273,176.2555902438474,23.14167568753753,41.47445171035531,45.46761748219305,0.07649080566541702,LOW_RISK
7.975696593735878,2.8762862501506747,8.478487998938014,975.4909473130567,583.9725285178197,39.00018090024322,78.53375494177261,10.780932356183861,1.0266648273485721,MODERATE_RISK
41.23738549162027,-15.444102684553924,44.03455767820928,944.0770877986539,826.6820433832113,61.68495808978825,98.53314190189916,0.8594818827573598,4.881290499287688,HIGH_RISK
-38.90977871937216,23.45356489813676,45.43171344360258,942.5672376004775,904.7709180373827,73.84510333008416,95.03166910147743,1.3451257539949997,6.03028831442815,HIGH_RISK
7.041834646983447,0.25900721197932675,7.046596336623362,972.5415168255602,383.413502378005,46.32997742239418,79.95783806860405,10.76359617379904,0.9056194597446697,MODERATE_RISK
-0.5140717747901542,3.132562057171091,3.174462920190418,1006.2926953498024,248.84246505722862,27.77143033694975,41.67779050384677,41.79442869887678,0.01584284190700138,LOW_RISK
-0.4643196589709854,2.908393498587427,2.945224183034722,1024.7009342546494,106.63642513350467,27.21355593229771,44.79248380701833,45.698268447826756,0.14972615267077408,LOW_RISK
40.96112404503174,27.20861347422767,49.174407268643314,939.2822338571647,911.2790746542532,73.64297533997723,97.80833958868722,3.710287621180113,4.827657159359978,HIGH_RISK
24.597409054209045,-42.34719420413094,48.97261876949676,936.0320068290781,778.3216164195042,69.68923312946198,94.65024088218904,2.42425058138402,2.190872458979351,HIGH_RISK
-35.481635332059085,-16.548076293269403,39.15080171395074,895.4218016962549,774.9017221903156,52.50430788514524,93.20232108613443,2.267569967866602,6.306702265743327,HIGH_RISK
17.310800891136946,-16.2250063605919,23.72582261785322,919.8401152839781,795.5324473223292,62.78191098046351,95.15009556641206,2.6686324300933957,3.6439670997708573,HIGH_RISK
-8.955034009636282,-4.348752278713816,9.955113283903959,986.9836856937346,454.8333657379326,46.5780093728259,82.97746816956376,9.543386810333702,0.5485250154107931,MODERATE_RISK
-6.841342528625982,1.5213643901073994,7.0084604016483825,950.0883859184854,506.4211291050108,44.3689897216548,85.78514294852557,9.18291116401318,1.3015763476525555,MODERATE_RISK
-1.6215848106123936,0.3197949423565337,1.6528176255006632,1012.9984866370017,229.0429485381669,24.976181163149082,42.15720151949337,51.95127663755995,0.08653423594889643,LOW_RISK
-12.938433674069287,1.9910475341032756,13.090734747192336,998.4910855802503,493.4169207864507,47.791532397514885,83.59402115898241,6.72455438562323,0.8311996953032864,MODERATE_RISK
-25.404221979537112,-27.48562982801087,37.427721563408554,934.6082003942963,959.1745526715733,74.85349326428357,94.03953446734423,3.6580087044615706,3.1966492239146156,HIGH_RISK
0.3898241913726353,-0.2596077364258044,0.4683578514250176,1011.4643819629216,212.3437365287913,28.55001586965624,54.89546266691815,46.972899927421096,0.007675330628116412,LOW_RISK
32.866521036974575,-22.324203560849973,39.73132605011012,927.7747075171874,782.4972280481812,60.925127711822945,94.20989163170502,4.101758238393195,1.9812205552782842,HIGH_RISK
9.618273513619494,0.7909224316698942,9.650737986066812,987.5194745451315,635.4205922015428,47.94505104220559,80.98683983814135,11.035082260820888,1.2063535248043715,MODERATE_RISK
-32.49961434731313,21.618399950506276,39.03306481874221,923.4075571738596,770.6463837457765,70.66205538392146,91.21855609313394,0.592776561707371,6.036532585346899,HIGH_RISK
19.74509671228278,15.180661211052191,24.906250600645308,882.8170176646612,745.2401475231509,74.1224443041172,98.70113330357505,3.1939994432738765,4.979935480586219,HIGH_RISK
0.8927355381553704,0.7945391315350963,1.1951021599119065,1019.4814920280969,260.0528222404141,25.92736836853939,62.279079690450715,48.577465483847426,0.05512863635226939,LOW_RISK
-8.03980388419006,7.370887445404742,10.907264928893166,978.9488149000258,412.50340048914734,45.79203136765108,82.6472195619875,9.439808527739356,0.947189652518116,MODERATE_RISK
-36.397590937538126,35.66679324097342,50.95983483245118,927.4122995615267,796.6303917019397,57.38425213755199,93.14965296029361,0.5654710561603311,4.361228494114103,HIGH_RISK
-5.321735550192781,-2.98020489401598,6.099384434227971,968.4686261007006,565.8368609993621,44.38723408817006,85.52518660570362,10.847264797617505,1.240388113145332,MODERATE_RISK
10.9517356605818,0.20436645074797455,10.9536422995025,977.5200376120193,387.77637005372003,40.66659658388201,85.46372674792354,10.506036900059993,0.9455832049938405,MODERATE_RISK
2.3267279632837843,0.08551968734562676,2.3282990856095784,1017.6618102019162,217.86208242053806,25.44214126989576,58.67726193498345,41.014432168875096,0.01884693600542402,LOW_RISK
-28.04807701090227,-29.434330793879262,40.65801831487872,880.4235605199719,767.8890166360766,62.754132131805605,91.48602983670416,1.3128303730417246,1.7288202595155426,HIGH_RISK
28.661032005106904,-31.14290806418511,42.324171324339574,902.2088125968334,853.799325721818,52.677177839131126,98.83255522706779,0.9142117685388382,2.3516277703819144,HIGH_RISK
0.4150361989950286,-1.1309468833000145,1.2046974306116278,1006.5688567869598,154.94439410147527,25.19723332608089,67.59377715338309,36.154748481303,0.24973775123331926,LOW_RISK
8.906639736343823,-8.086419205848172,12.029896382169255,978.1402260248611,574.1764191673738,42.91267628490001,87.79803163104154,11.568774045153766,0.9795970729767827,MODERATE_RISK
-19.11033086065285,-38.29102385397167,42.794944250332286,935.0186785514177,951.9011443127745,61.980963165738906,97.36306539298094,1.342466153971447,3.8902230599803405,HIGH_RISK
-1.079766312592063,1.3254899062300085,1.709625333611519,1022.2182453385958,192.43776221290503,19.308100298953306,51.28777987991266,32.232252019720505,0.032426218269702725,LOW_RISK
1.069497645258582,1.7815190826923457,2.0778920701544217,1015.7792476574622,150.96637110863253,27.17688140936139,56.73637550733657,33.973528136220466,0.009731195266329776,LOW_RISK
-13.943957924911384,-1.9957455049823651,14.086055612993878,976.166617511695,469.6868340734664,40.05233926780309,86.3497407336489,11.373289404460671,0.6646979449418889,MODERATE_RISK
-7.733488582320698,0.3043957106696158,7.739476881647665,978.3531725639731,433.5681968963434,40.53549775931909,87.66614992264215,10.196601628005016,1.09237766739203,MODERATE_RISK
2.3212578019950927,1.1902330808283195,2.6086189008786165,1004.4316628013086,245.91254313660997,24.005536584933292,60.94211639210205,37.59209614224316,0.21606160687758852,LOW_RISK
-8.351605994318206,-1.2775473219951627,8.44875433683977,974.1383789590051,639.6263221805073,46.34737954776968,87.70293732748752,11.932315981914353,1.3639864174139076,MODERATE_RISK
-1.3458815572287472,1.8281427775459749,2.270132855403399,1012.6772059851355,206.7423199531058,20.840773875892463,49.8859124132199,32.38861041256025,0.019281820146016617,LOW_RISK
-0.4914932198966523,0.07791882871094916,0.4976313184196361,1004.1393350577539,244.8943035209098,25.702144918314392,65.08236702385842,37.607265315006,0.02266837413647527,LOW_RISK
-7.203105671264823,0.09574976888853226,7.203742036584157,977.1411098228614,626.1691812348854,39.71432204474718,81.35124266696225,10.680336062822786,1.3916859399854415,MODERATE_RISK
15.241578648758436,-37.10164930879205,40.11032412158843,908.4789421390218,722.9570751612086,68.4969995839625,91.803729692068,0.9816436388658225,4.89617188400256,HIGH_RISK
-0.8885908863583037,1.044581171185073,1.3714020513742184,1036.8427554024697,245.73058122365785,29.82643261945566,42.3552960536083,38.60823685598838,0.04624692025004497,LOW_RISK
-33.680634410896445,-21.24998572465608,39.8239504270803,906.5483839979837,860.5546100300547,60.453410539000195,95.07002474100918,1.2177946515224174,1.9947479170843958,HIGH_RISK
29.743624307041557,21.24856758192701,36.55386178233639,903.4688803880827,758.5167166078177,68.15408359989746,93.20703903773608,1.3394232019381578,2.115066823664774,HIGH_RISK
0.8083650655269881,3.0091393322386844,3.115826310947118,1019.7556414939838,110.28910438707146,28.89240624406029,49.70573841211114,43.63533339887243,0.07020884180282398,LOW_RISK
-16.94970781016305,16.935378322141016,23.960376327677874,933.734396772626,784.361514624692,68.84276812122201,96.34251658255945,4.347661205645151,3.612740855464703,HIGH_RISK
0.745071229516849,2.0990331548790033,2.227346251110287,1007.8485738002049,243.74804589681017,25.72425097108433,54.59448297197269,44.986069446665496,0.015856352016680883,LOW_RISK
1.9582182107314936,0.01552892976507091,1.9582797829983591,1018.5773940164357,263.45361331553613,30.404291569652557,58.01604304619244,37.606114380768574,0.06163151977525625,LOW_RISK
-5.848187597640731,0.05329470847361306,5.848430430735254,970.4465757685468,554.1763103235164,45.57937739606166,86.97338965568768,10.994678293147174,0.8104658762833089,MODERATE_RISK
11.36088753675468,7.290812879955918,13.499100639424796,988.3399818587693,486.6902592943619,44.98726923703879,87.14528763636864,9.370424554550429,1.2731699250053083,MODERATE_RISK
26.634632661746288,-15.669686186931528,30.902147534161358,890.2943033244441,933.3617861136199,62.22682152948332,96.70523187114392,1.4417599189043209,1.8056704845535618,HIGH_RISK
-13.112599471063099,0.8964171142393045,13.143204652261389,993.9612327625434,534.7701985401858,41.454463858055135,87.30026837888163,7.4310912970720855,0.641092493601502,MODERATE_RISK
3.9485730972560864,2.060487817744437,4.453856705311448,1009.636724190723,215.8133208991275,22.609329266980573,55.609708785741574,37.93637120549722,0.007215788880069968,LOW_RISK
-6.260581034230428,7.642769281683579,9.879615234370814,967.2519782186447,474.3447804273228,45.10667245942835,82.5185866513424,10.048886492035734,0.8073961086695944,MODERATE_RISK
7.024071251573665,5.885649430689439,9.163975456544968,960.8056680345499,419.21287465061283,39.83845726889298,86.73907238785166,7.610012075024603,1.334465391991413,MODERATE_RISK
-30.151913525399877,32.69881939428266,44.47865419527785,939.146168470504,934.2171531387236,72.55097735554794,93.34662666565208,1.1233559392164736,4.121533746984027,HIGH_RISK
-7.298854529414815,2.289153388499478,7.649411786381865,960.8953258358722,593.3295683121155,38.49244401408289,80.60487579057349,6.96869262054615,1.0672149311446137,MODERATE_RISK
1.7825899101721259,-1.2088050997442832,2.153795848499865,1011.751367852749,129.75835774783542,31.661407670494125,62.89884735991845,46.679840867202884,0.07118501883106179,LOW_RISK
-1.054764637688831,-1.2648698929742876,1.6469439234751246,1019.8127521008996,124.1302119243497,21.135373106518333,42.67029204688026,45.42047194125098,0.13337831154481744,LOW_RISK
0.5658178125967813,-0.4290063328201662,0.7100677648306629,1014.9677054653642,113.56291912920572,24.848427673132676,42.50137161306279,50.90945021279447,0.027306687141633347,LOW_RISK
-16.914929760783405,20.588015469386818,26.64547296971752,908.6634002490166,783.7384851733374,72.43436989344488,97.10263093115435,3.6956526711434123,6.4182758284224555,HIGH_RISK
-10.602642815714443,4.507508254116088,11.52100973606679,975.5990977407951,405.6316425827169,39.13398327344909,82.71582596094233,6.9186058560775,0.8191643849988066,MODERATE_RISK
-8.88905458054305,-1.237386739179521,8.974765583466272,976.434059610713,531.7124878103851,38.10567122774443,79.40833427653013,6.9450683598924705,0.757479000384472,MODERATE_RISK
10.14682720434559,0.4198125913217301,10.155508107755121,971.3876980708562,426.0169645075989,43.81943641505783,82.39617230008865,10.911107000207409,0.6824922884319552,MODERATE_RISK
-0.0986253916094817,2.937521181330891,2.93917635718542,1021.1335974849218,93.52094989447663,29.737026580784693,57.39211344819316,43.209602769103405,0.059032229139951736,LOW_RISK
2.4429233183569377,-0.37303668927532063,2.4712407229805766,1012.1982192346267,220.42149082275853,19.506388444121004,54.2335953953357,43.394204806471485,0.11858000554503953,LOW_RISK
-1.3257861543016995,-0.029456698390021824,1.3261133526279458,1016.6570976495443,185.98811738604658,25.9715280526011,44.6983844467795,48.13217336226972,0.05090542273913044,LOW_RISK
-8.633809494305119,2.3870196737552014,8.957707815442944,985.3700532436916,497.0566377570263,47.11135770130083,87.07575703963266,9.50516403044555,0.8692750522039236,MODERATE_RISK
12.604553395453436,6.0878511067125665,13.997739010152253,962.7298592271146,485.659865845872,47.19429600558408,82.45319618223752,7.454033639061674,0.5734324673482343,MODERATE_RISK
34.282381039008385,-28.068594383098485,44.30719625914812,934.972140139288,955.6017649782923,63.236950176803724,95.4725418208739,1.1393739520009216,4.136811664882355,HIGH_RISK
25.50952577616986,-21.66107719111381,33.4654772923451,886.6147767758388,722.338516132532,65.29875330185442,91.95258740786193,0.6557906355979122,3.3162587845369185,HIGH_RISK
7.365926317903934,4.065586671146315,8.413433633267239,980.2252076644239,545.4709476226361,44.99242735245474,86.34449957347763,7.765219763599019,0.9396622759961777,MODERATE_RISK
-23.14107045075169,44.47763434655403,50.13750191894702,904.6273020111271,948.023109325142,74.39646406658932,91.87218528575595,2.514486124354927,1.852343541496401,HIGH_RISK
19.384960614355116,23.13284829239649,30.18120885814765,909.6011822307282,878.0210382081245,54.44060958238371,91.29569880176449,2.652794313287303,4.325888921198903,HIGH_RISK
22.94942318750649,-20.35895139380656,30.67837881138178,938.2059143739056,730.2948486677602,65.83762192393674,96.86707167492004,2.2977671929653134,2.681057150720246,HIGH_RISK
-0.09401864590975781,0.4632495188984457,0.4726940051855384,1005.92046467615,147.86105346191349,30.81310190417018,65.3598992706618,46.24725472965036,0.012126630018700155,LOW_RISK
-24.833582074852703,-27.710292288535427,37.209771530936756,887.1893738761432,878.9474502077678,54.50733912429364,91.19312621697867,2.8299002702164255,4.045048386323208,HIGH_RISK
31.11222647709978,-37.91049301349182,49.042594924089826,905.7251040908575,892.6588155978025,58.96709256701328,92.02598564516052,0.8177827211955799,3.8899135542505827,HIGH_RISK
33.89429957118353,23.853781320182314,41.44666966949469,885.4368008879123,765.5365648103989,73.1966231303063,94.7309129506609,2.0853226149444923,4.248933659672743,HIGH_RISK
2.161909933599173,1.6369651808914036,2.7117355262719864,1016.0314118683067,198.84836546171942,28.847948756287366,45.04709737325476,46.79172255538002,0.39884114596036724,LOW_RISK
7.226162346359685,4.860946335564931,8.708973621109932,974.3669677721866,393.91981578188785,47.08153943227503,87.67754323373121,10.380132887165303,0.7543900874816101,MODERATE_RISK
22.429502954238142,-18.033745173494626,28.78017664568302,904.7901980997818,893.8366189458178,64.1954209326955,96.931359126904,0.9856139993709854,6.306757237965808,HIGH_RISK
-2.375854235228585,-1.1593165017354137,2.6436145895817798,1017.5978350293608,93.63732395309253,20.267775261062443,67.97944301627436,46.95604663618697,0.0188234570471663,LOW_RISK
36.18122951874505,-17.12739932357973,40.03035319701124,915.375900363935,806.6331003527233,57.40209512501251,94.49015424034071,3.2210904758632113,3.468683478389676,HIGH_RISK
-0.028524311854033244,-0.8647656010900792,0.8652359107176678,1022.9455518830912,188.05988135229995,26.525238449059138,69.65111700164714,36.238114524295014,0.26346746524286685,LOW_RISK
-5.100391285806475,2.4579042352751173,5.661738646221139,959.8333745371408,390.86608806719767,46.08014749062784,81.90113213433933,5.563519504226628,0.5886635661216805,MODERATE_RISK
-0.3351941779887764,-1.4844422048555064,1.5218159535613527,995.555104709364,99.07218425460071,26.390246455214207,53.914294740231284,44.021073645157095,0.04697522016858599,LOW_RISK
37.37403146298033,15.193483288941025,40.34427050086757,940.2670084289136,967.405821660144,58.85665772806438,91.42161675669934,0.7986917207922501,6.1698402871038045,HIGH_RISK
-7.26609608012196,6.419988807217658,9.695999614808352,968.3886288780902,639.1828743856988,45.608016717561014,83.25489230209317,7.4150189479518716,1.1646948869330984,MODERATE_RISK
34.57529978360259,-37.1527530372865,50.752127180795,905.8607711854216,952.5642944525732,74.7531351400236,91.78612164650656,3.6828704058644015,4.841315800030157,HIGH_RISK
-7.668514139215452,1.0123266900421815,7.735044565528957,970.7340036371396,540.0976536903988,38.432231514177786,80.6490719349782,6.431941861943557,1.0467305550528063,MODERATE_RISK
-13.838401605077456,3.1209437840099774,14.185966625026326,978.9752775657315,570.322165417795,44.19664151619709,78.38131614091472,9.476296387976067,1.0310112214463263,MODERATE_RISK
-0.7124179667414343,0.05112520238883911,0.7142500582116176,1006.059727613415,250.1149056030232,21.762476715668985,60.121819763278026,40.926219985882256,0.05757197821989665,LOW_RISK
-0.6178154491837011,0.5510482602242671,0.8278587526542496,1017.5270326889795,205.13015788545528,29.100436610327094,52.190992158323844,41.10952607083643,0.0691310407846918,LOW_RISK
12.737559051520092,6.312501583179087,14.215944809565064,969.3318668219766,554.4227785556087,43.135220769124835,80.36171982482877,6.603832248322275,1.1869219161627558,MODERATE_RISK
